guid,Retrofit_Cost
d45e7c4a-7456-44ce-9955-0c7e8763e948,162839.88
81212d3c-4eef-417b-8058-68d8d152f685,282639.21
7f3aeee5-da63-4a8e-8b18-8f9837946735,161486.64
f358d625-664a-4111-8569-ca3eabe4f98a,148856.4
9912fcb4-c1ed-45dd-9819-a056a36ba2d0,119987.28
19e2ea60-6b0f-4486-9186-496a7387c1f4,181108.62
b5370756-1e2d-4875-b82d-c5ae1b471078,156975.84
dcce951b-5733-4370-9510-b0fbff4bf6cb,247358.31
bd387599-df26-4a43-9c10-36b66e8e9068,232461.93
f9a4d375-e04e-4985-ac35-c5684b65d7a9,133181.37
4f2f093f-3ee1-4b75-8eb8-a5bf227422ce,127204.56
c2d6ae44-1ce3-40f2-a234-36afee955b72,253238.46
6a0d30b9-28b5-484b-9937-300535a1b631,36086.4
2500b7e7-3a5d-419a-8773-4a90e3e1ab4c,142202.97
fab853c1-431e-4bd9-96b3-605df7d4dad1,112882.77
471b22ef-c758-43eb-b7f1-c52f21792131,31575.6
90828931-0e19-48cd-8f88-4ccf499bc016,403152.75
4296a5de-5f26-4bed-8646-6732795de6c2,268918.86
570fad83-3e14-47bc-b7e4-686cafadcd61,124498.08
9fe1de82-c3f2-4b33-80c3-b08972363928,127542.87
9e5db110-e4f4-42e7-8dcd-11191649225b,87283.98
7a443829-4fd2-4810-968f-51048add1721,54580.68
18ed440b-6a6b-4ee2-a666-013749bdaa63,164080.35
b0fc59a9-bf9d-4138-ad74-c4a9edfaf145,169380.54
9bbe75cf-309e-4030-ba3e-919baf54bdd2,145924.38
086c2157-e9ec-4c9c-87c7-fab6e1a33cab,101041.92
8d8d38d6-af88-4a43-8639-c4e0309da840,185844.96
b80fae7b-759f-4800-884b-d76a1db261c0,187198.2
a0f58a86-b9a3-49bf-b927-d44d1bd56d08,122468.22
3dca7d78-a2aa-484b-83e5-3fe912e10daf,159678.74
baeae653-811d-4611-a173-937e4092c721,230050.8
edf4964a-9563-4fc2-af03-afa7e01ff05b,41950.44
00d23f29-357a-4432-bf3c-753e36755c81,156750.3
32379b0e-77da-40d0-aa3e-d837d6e6c576,66308.76
f8417e32-3509-4820-8aa8-5b0d33b51868,28418.04
d6ac7d38-f571-4b9b-a924-1c02dfe06cf9,143556.21
91bad41d-8573-4162-b88b-0badedf24ccb,237166.05
2f6cf7db-3e65-446c-b753-5adc4c125179,240824.81
896da337-ec3f-4339-9282-ef2973be9b31,168591.15
46afc7f3-8cf3-4c9a-a515-61b30cd25992,333600.51
ee8b0b2d-4394-476a-beb0-e6336c6a4f08,75265.92
1cdb7ab7-e6cc-4cc4-b20b-ed2feb8a58fb,136790.01
b39a1ae5-0f51-41d2-ab60-af372d704cc9,57399.93
fb5623c7-fd7c-4faf-bce6-4ea630b49eec,301434.21
6fb2c935-1f97-4b87-a44b-69c415b66cf1,165997.44
834276a9-dd0f-41dc-8847-db07d2351b14,28869.12
29a8d2dc-4d49-4dd1-86cf-274b23b82780,292299.84
1c9d5f0c-287f-47d0-9002-24c2a84458e5,120551.13
a8066efa-1614-4daf-bdda-46b8eae2a620,137466.63
528ec117-15fc-4d86-bcac-0526df6dc3af,113944.24
55c9bb4a-3ed3-4c54-a168-f05d4cd0a7b6,212571.45
0e64edfe-218b-489c-8ff1-fb1db6124fbe,347895.45
70e72d28-f168-4b7e-8a6c-1ce5ef13387d,385335.09
a6044e48-e262-40d2-b005-5b4b4ac1811e,73751.58
62e2f6cb-1c6c-4f19-b52c-38560a5b2fd0,198700.74
6fd43f7f-7c29-4d5c-997c-bed6a50661bc,135098.46
a0535427-612c-419f-92f3-e3cc2116908e,112995.54
7f004139-ff35-4fc4-b137-5fc8b6da3946,177387.21
bbf541be-8de1-4de1-9fac-c08c565bf45d,205579.71
f2b42e50-d7e1-4735-b053-47ffa4265b1a,151562.88
948bc811-2ca0-434a-b977-82f658000159,168591.15
c9f6285f-0586-49ed-ba5a-ad85780c1432,362347.91
2b98f5f1-5795-4087-add6-bb89e22c4ba3,132955.83
4d16a2c2-ef98-4da3-92e1-d1256060f828,139383.72
fa072ae7-0ec3-4a87-9310-4cb4ee46cefb,52137.33
c47c7d14-1d52-4ca5-9e57-292d33cccc78,148292.55
c7b20a3c-8be4-4ef4-9e09-a9fbfb27cb83,160133.4
9e3cce98-247e-4cee-8796-9d366b3cc835,195881.49
b6be313d-c9dc-4e20-a812-89141f3021d5,80492.72
fa8f65dc-c0ff-4c3c-8f61-4f9eb3fbf9ac,28418.04
d76b7588-972e-4004-9f14-b69252a667b8,177048.9
1962f7ec-5fe7-469c-87e4-7bc0c20cce09,310117.5
320ac378-b8d3-4f55-98b5-847010f108a5,94162.95
ad8bef13-a630-494a-a59f-969a8c0a6364,236365.92
de49cbdf-97e4-4794-8da7-517262d5d4b7,172650.87
b13d9fe7-650e-446c-9dfa-fbd14636ec55,136811.49
fddee34a-8153-4a68-8ac0-e86bb3e70c1c,206932.95
ccd574bd-37fc-4106-89e0-7419672c2084,518629.23
55eb38ed-db3a-4adf-ad9c-15619e06e7a2,88855.6
4b24bd86-92c2-400d-92d3-2ef98e14fb6d,276624.81
097b8eee-50a2-49f0-a5d9-5d5d3f39d40d,173214.72
4b1e81f8-1c8f-4f99-88d9-b45d8d94e74c,490535.18
b1e9404d-0f18-4d1a-bf84-5aff1657f0af,131940.9
5b11ca33-5ff2-4c1e-b18f-7efac35eb2c1,193062.24
1422fedb-641a-4abb-b80d-568ce57fff51,286036.63
e8a1fdfd-ef27-4fa3-a893-29a8c9f4ce60,69015.24
1edf5d6e-2fcc-4114-8e6d-5249f8dd523b,60106.41
934ab78f-ffcc-4dd0-884c-88eb0cb5252f,130813.2
dea4573b-d16a-4d1b-850a-e8e4381c9579,123032.07
7393f8a8-9a32-4e44-a505-b963e402ca98,467929.27
9da3ba78-c1bb-4a71-946b-71714fe940d6,151788.42
8b662ef6-6e82-475d-8034-b825db567618,209639.43
2984b7d1-5598-4939-b63a-a97b8c89e8af,135211.23
abd4edc4-d5c1-4932-a6d0-6b4d007e9366,141300.81
e05f1485-c1d9-4605-b12f-18473c443cb7,229599.72
014f89a7-3f07-4aad-a0b2-485e61711891,469123.2
f6f067f9-3d48-41eb-9c6b-40ac32f478d7,121915.11
2bbcf09e-c91b-4329-ba84-ab50b8a1da40,352286.32
2153bc48-dd1b-4a23-a5b9-6410ced71436,14209.02
06708801-b636-472b-97b4-146b8b6ddbb3,154382.13
3a1a2f05-8e8a-489c-b285-cae74767e030,94614.03
4ba83455-7771-4207-9c86-11114a03ba83,131828.13
3e5ca648-308a-4ec1-bee9-5d104f6a72b7,227888.48
b2868955-c863-4ce0-8e84-12546ff18d25,323538.92
d176fef0-6ced-4592-aad1-a57c4fc86dbd,31801.14
efa09602-2255-4791-8e1a-5afbd462f22e,184717.26
82d4c2cb-9251-43d1-9daa-096df2be0c17,117168.03
be192ec5-9e17-4695-9dad-85b62092f085,182687.4
7ce8038a-644d-44ad-a990-ebd3f41e8c53,22102.92
070bd162-1bc2-426b-b72c-ec3522341cfa,245951.37
7dd40166-24be-4541-902c-b32bf311fdc1,192047.31
4764deed-9e2b-45bf-8df3-f86abf6a9d84,101154.69
aa22e10c-0b56-4f3a-9508-2115f9b84adc,43905.12
7baad6dd-c630-44f8-ba8a-07b057c5d1a2,50408.19
2773103b-1ad4-4c6f-81fb-60c022455a85,252943.11
957a970a-9c82-4da3-88ac-29b6642f9b40,54129.6
1ca3c273-2976-41a3-8bf7-d692ff084296,125851.32
ea9d88a1-5670-4f9b-b980-4fb9d7e7cd69,69015.24
3c680b70-dfb6-45ca-80d2-66d78297996a,197121.96
5e84d71b-86e6-4328-bc13-a905f64d6928,138932.64
c2b3db40-593b-409f-aebb-a4553508bb7d,146262.69
b15a2765-8e51-4fce-a4f1-d53734bd61c8,155171.52
343133df-b35d-40f8-9e38-825068947aa2,143330.67
fa3bacb4-0208-410c-8a68-996a371e0b1e,120216.4
a7937993-3fbd-4378-8159-980197a67e09,82322.1
a7984979-c757-410f-b519-5abacd81e96f,128783.34
74035044-2f98-48c4-97b8-3c891b42bab8,101041.92
299994bb-5046-4847-b5da-05c4c308c939,139834.8
edae6a13-3888-473b-b025-2014e9841fe4,83562.57
a0653f6a-9138-4a03-a39a-74f3efa4672c,98673.75
22dbc46e-75c5-43d0-a6c6-a9990fdf5584,40709.97
2035719a-45b6-438b-89ed-49060c4f6fdb,132891.39
1c714655-8df7-4ac6-8a90-87628a6e3847,286886.88
0e93332b-f580-4c13-8986-e49b1c67931c,141864.66
cca145e1-f047-47a0-b86e-ef25624318e1,132730.29
52c117ac-8e60-42ac-a793-f87266c32536,95127.76
a1b8258e-49b9-4594-a5b8-a5d1a08a9209,11840.85
47f9742c-e0e6-48ba-9ea4-444faf798b20,139834.8
ba600773-64e4-4d59-9f1b-01e4ea6012a5,155622.6
b6f68e73-efd5-4d4c-bf15-d4049034ab1a,236817.0
949f8fe0-7bc7-4442-ba60-b593ef950129,66083.22
fb080d59-8160-4492-89fe-158ce30483b2,144390.35
1b7c763f-9514-4da3-950a-e81f704f236c,60895.8
88e1f60f-2789-474c-96ed-40c405b48032,168365.61
1454b1ef-1a8c-4cec-a92f-1351383558a9,48716.64
0c333dd5-3cae-4356-9699-60f405410c9b,135374.12
a1c51988-3a90-4f9f-936b-00cff443218c,123257.61
035efaa5-7d3f-4635-820a-5acaccd82e3f,261175.32
fc15ce08-d0b8-4bd5-8d5f-1ab669beade8,487791.11
627e4950-114d-43d5-901a-3f1eaa340b20,71721.72
4f35bf1b-8246-4bc0-8f3d-c101dd58a490,286167.3
31ad8159-5e96-497d-aa15-783cec879856,48716.64
2306af53-8c5a-449b-9c3c-db45a40ed278,87509.52
2c64b50c-f0cc-47d1-b36d-38b61ee06eac,166110.21
90017ca9-1f2f-44dd-8fbc-d745a4347e51,77811.3
6df7a9bc-5762-4ba8-93c4-8e5707c5d324,152239.5
8fd12e0a-ce07-4ae9-b142-727fcda30b74,52099.74
b03615dc-60cb-4fcb-acac-dffe555b3940,12630.24
a7cac403-815d-44ea-85f0-741c60e2ecb7,19058.13
aeef15b1-3077-43d0-89fd-51eee0e5413b,53052.02
c9b2880a-4c48-490d-93f8-38d85c6748f4,154156.59
8ae90029-2078-4cd3-9afe-bdea480ef59f,52212.51
9fcff6bf-ebff-4e2b-93e0-2e47bad0d1f9,152126.73
c1c32c51-cbfa-426c-a323-71dbf1234e88,238508.55
1854cc3c-669f-4b4c-8198-5d355821d7a9,60106.41
e99e26ae-21ad-43ff-9c54-cd6fcd77655b,128332.26
12e959f8-9b32-49ef-b6b8-7259023be6b9,165036.21
f7772722-ef36-4ce3-9518-34dd935e6bdd,52663.59
067f8865-0ac9-45f1-b355-5589874f5c18,107018.73
b3d4d6bb-1118-4490-9b61-6324d81149c9,294555.24
9c5aa3ae-5006-46d2-ad83-1ed1641838c5,74202.66
3c8767c9-799e-439b-923d-74354b8cac93,35184.24
060e8fc4-7acb-4c36-ba2a-42d7d16b09dd,194866.56
15b75345-3b27-46b5-93bd-d7a9af4877d7,367705.38
1ac4657f-baa1-4566-9031-3f2c757872ce,174229.65
78936a17-503b-4c86-9f90-bd623f62fd53,121002.21
7155669c-f643-4413-808f-02e103094491,208286.19
11ad9849-4a12-45ab-b009-507c8eaa284a,204677.55
7d32a2d8-1252-428b-afd4-aa33b19c919f,54358.72
10ea5da7-ce23-475d-b840-48bbf749e9cb,184942.8
bb33d71e-8105-4858-bff0-8d950f42bacc,492887.24
38b90b3d-227f-4095-8f88-91f1d073f3af,163178.19
8b4aa2f2-65c4-4ebb-8f0d-db232f0cf15d,156073.68
c6f741c4-6021-4c92-8d7f-9a03a6d2a99e,438136.51
da6f4956-233a-4245-b20f-687ec103ef13,49618.8
b71ff360-af2a-4d28-9b47-3027ce486417,57738.24
8e360464-dfe7-4b7a-bfef-25de1306d9ad,184266.18
248f6b97-f79c-49a6-bc3d-bd764c30f0bf,44166.46
19249303-10e8-4290-8c77-d36220f5cdd7,93298.38
5e6db09f-1753-45d8-8f70-1cf90e5614a8,114799.86
11fb3012-5220-4c9c-b938-7c2c70b19404,42288.75
73fea346-e631-4ea8-8410-58ac4b3569bb,195204.87
dd2670de-f6bd-40a4-99d8-aff9283d7cd1,202986.0
70d97865-db85-431c-8750-121860f44920,155058.75
220365c6-7f87-480e-ba3f-8d38ba4a4452,70594.02
4a3592ca-5b2c-4cb9-81a0-98eba0a8d381,386801.1
f82fe30b-aaf9-4cc1-9fba-cba0373ad90b,340656.69
4d03ecb2-6364-49a5-b763-5bd57aa883eb,251931.76
61cf6b79-0590-4880-b8cb-443f5dc08c0e,69015.24
0857ffc6-20e9-4ec4-a37e-8f080d114dbd,118387.02
f6c34d59-1aec-4711-b2f1-272f7234df73,510919.7
a062fd66-3b59-4b52-b93d-0abe4a306954,52099.74
fb71e994-5ac4-4ce0-abdf-9b278321fb1a,487660.44
7a1f71eb-8d85-4f65-9498-ae6ed0765043,29531.42
69dd4b33-20d4-4509-979e-d8b45dfd0384,194828.97
d32fb38d-3ebb-4a10-b198-4fb22ac18893,29771.28
5a277b02-8e81-4b99-b24d-f9541ee1eae4,115927.56
f0aec39c-d936-4595-9884-a01c4a3033eb,113813.57
69103376-c43e-4d0f-8ac4-3cc5474ae5a7,74202.66
a4b6d42f-465c-4582-b5d4-033c9f25b465,422978.79
6acc787c-624f-4de8-a76a-a3485dcfbccd,186747.12
6c099468-b7ff-4e1b-bfd0-d39d6a326899,171831.05
24e5ea7e-8181-40e7-971d-3d902ba16a86,491564.43
10263680-7797-4594-8bc3-6cb46a1ea8de,101661.26
e390413f-5db5-4fbd-8224-762ec34cbfc5,179078.76
58bc1636-8c1e-4bef-9b49-41c6f07247e3,208060.65
5d92fbb7-e869-46ae-bcd0-fb01baffd070,137072.83
b526c348-e4f8-410e-ae71-3d2c70ff9aa0,159005.7
e679c148-56ca-464a-91b0-a6b85d6dd4f2,116829.72
e2ed93f3-370d-4d47-a6a5-ea0e931cbd44,36587.6
9b6466ea-85e8-4c73-bb9e-ba27264f1a51,322409.43
c6b2d40f-8628-4746-a364-66352ef56c4d,176597.82
def4f935-ec7b-4506-a18f-2863c9fab034,382863.1
116ec638-c021-4cec-8f0f-e6e5247b651e,36587.6
57150a2c-d74b-4d1f-9c48-b0d1361ce634,36587.6
fda3500f-6a57-408a-aa98-2eb03ad2b702,183589.56
90a5fba1-6206-453d-84fd-1d3bddb92931,160584.48
db05e257-ea53-4179-8f30-6012516776e8,195881.49
82403264-f51a-4cb8-92b3-15ec7eb8fe36,160697.25
c608b645-11dd-4205-8b10-ccb92b21bdb4,160020.63
5b3f1806-2d27-4e43-b143-4ce117d97425,162050.49
df725a2f-757a-4d21-932b-0ab5ca3dea35,36587.6
c43e6054-5747-486d-8af2-5b70f67ee80f,270878.91
2ceff19b-adba-4806-9d21-ef67f10cedb3,223284.6
c6ff2aec-0eec-416c-8f14-403688426418,289434.05
1e067e80-d48f-440f-a3b3-4d711e6c1963,25034.94
480388c9-c9bc-4edb-9f51-8df0b69235ad,334123.19
1757dead-62d9-4cdf-96ca-e26cf6b99988,143556.21
29e8a17c-8bb8-49bb-ab59-ef73125dc25b,87418.23
da4e56ae-d9a9-47c9-9e14-a0a3a59982b2,178853.22
59e332c2-54f0-42bf-be2c-6ba531c3307d,126753.48
2fb9ff19-3387-4acf-b961-5a980250791d,182236.32
c660305d-be08-4ad8-8288-3cc3665b6e8f,536269.68
7ad33bec-d6ef-458a-a2a0-779656eaf074,73697.88
701152d2-c5db-44a7-8a5b-5b98104ff789,186183.27
91f66f4a-7aba-4dcd-86a7-ed8fe09753cf,323311.59
79a9c1be-3ccc-4744-be6b-e76287de5cd5,163337.5
0517da37-55a8-4199-bf18-8136d5b2bb9d,46010.16
7fe6ec41-6c74-483b-b0f7-7a15aac52c82,67323.69
be4b0ea1-2220-496a-a473-3962af341d55,306421.15
cfd8d9b8-7ebb-4ce7-83b9-7ebb86157e13,101154.69
82fccc6a-9833-4f92-bbba-7ac0d117008f,36587.6
8b1d0bae-1fc4-46d1-a280-588d807fc0eb,236478.69
343447ae-bdcb-40f7-8204-be0590cd254e,105101.64
32d63b4b-2479-476d-a27b-fce8c2ba15bc,215474.83
22f13dc5-0972-434d-88d7-c2d0e26936c1,159456.78
e6c548fe-f8a2-4cee-a06c-c8bf067305a1,178063.83
ff680415-3ee2-40bf-96ef-2f658a63dce5,163178.19
03870ea8-4144-434f-90bd-4934e7eecc29,153254.43
fc4ae1e2-5319-43d0-9d73-a309f1c23006,206719.94
ea975cea-ad82-4ed6-90fc-9a5e1f511457,367574.71
799f4eb6-01de-4f75-9b1d-2e516a409175,176259.51
13c8be8f-260c-4be8-9662-b5af2e192ffb,413962.56
4fd1724a-c029-4757-8578-cfea7ad437b6,146149.92
64c6531c-705a-47ca-b98a-3778b93fd67e,410826.48
1d24e043-2ed2-49ba-a7ea-77db28a5a526,176259.51
3dda347b-8a72-4450-944f-9811fa861b1c,246853.53
08512d60-688e-4a6c-9462-409effe63b07,227344.32
d73b0056-318b-4ef3-a5e9-f47d96155475,327145.77
68bfe21a-7720-4ca3-b26b-a4af0be2cd9e,314522.69
95627f43-0654-46d8-bcef-d4078b8f4b93,327720.36
f4c16bd3-140e-43ae-9a41-ebb3fcf08080,146488.23
2110a449-8aba-4889-b319-3f146f71ffc6,81194.4
ef216f10-d6e5-4fb3-bb67-83d70ab9f81b,196445.34
db21ab84-c5d9-482b-a316-1dd09cd9e3e0,337407.84
c5a8ed97-0270-4447-adad-4f2755865f6b,519935.93
69cfd671-1a88-44e7-bf5e-dd323db822e2,85254.12
82aaffc1-24fa-4761-be35-463e24c64a74,91682.01
fa697eb6-bdeb-41de-ae09-94b7514db34c,147164.85
29a6b61c-f208-4697-90e9-a9d60d2b6325,332032.47
ccca8ef8-e58a-4c92-bf79-cde5d4f36544,382515.84
89fc3c34-d22d-469a-b4cf-135845fed637,25349.98
16a19278-9220-4c5c-a2b5-03f839eeb7c3,58414.86
a54c4cd7-000d-4032-b178-1a1bc6e79086,224412.3
fc7817b8-3555-43fe-8e71-3881a011e944,279895.14
6d41f94c-7da5-45e6-91ed-d2d444b36820,73187.73
4e965ef8-0fd2-4d19-8dc0-696a32a78eeb,52212.51
e88e0592-4e0c-4e1d-9599-05b97d35e602,250123.86
8e0bf677-6d81-4c27-88e3-c5fc6e8bfbf8,48347.9
f247a718-d263-429f-981d-0672eec80f68,22102.92
f609a27d-86cf-410a-931f-e43cc79304c3,25598.79
82c3aae3-5778-4e14-8253-93612b8af783,359995.85
9b6c666a-a45d-489f-94d5-fd7727e3767c,302787.45
e9b76fa2-0a11-4519-a279-8d98aa4f8bdc,78939.0
af99b9ea-5780-4096-b61e-ea15ac372186,284991.27
a56ec146-04ec-426f-a488-d76dbd6d4300,258073.25
a1f91cd6-bb9c-4e91-b151-f5dc24638346,132730.29
edf53312-415e-40f1-9a00-94017bec15dd,212684.22
bbffbc2a-bcf5-4bfe-aec4-0eef04c6c475,476945.5
cef405a7-d64e-46e9-9668-12a9180e4b74,188100.36
102545dd-63eb-4509-bee7-4fbcd55bd4d1,142654.05
edbb4749-9f45-47b8-80bc-647262701e40,205354.17
d79ae5b7-008b-4ec9-a3b5-1ba5d5977b72,228697.56
0f34e5cb-8881-43b4-beef-34bc6ea6fe7f,90423.64
3a6cdb82-82f8-4962-977c-e47743712daf,494716.62
e8e0bd5f-ff4e-4730-ac35-1f9319633d2c,428300.46
8259a7aa-15ed-4727-88b8-d184d271b803,170621.01
0020b9e6-49b5-4e62-b984-d22b8a36e801,554955.49
88ad51d8-20a5-4b92-8d92-6abf3cd90715,296882.24
fc59758d-8a9f-4a3c-9dab-7ec3914464af,74089.89
fd5c9c89-beec-40ba-b796-201eb20c3898,224073.99
eac94731-9e4b-467d-8132-fd622608fb7a,54129.6
8eab4420-9d67-4ae4-8854-0e7b21f73e00,164869.74
64b55fa7-2afe-47fa-97bb-ad72bb7eb31e,185168.34
08fc99bc-1bca-4068-a268-bc74f9c11353,38905.65
7238a1e7-bc9a-4025-93e4-d4c720ceef6a,101493.0
a41792cc-7c28-4be6-95c8-a955491ce7d5,648515.21
9f5ae4fd-5f3c-4b35-84a1-fa88ff950765,227235.13
604387d1-6fbe-448a-b1bc-e4c941a2b512,245528.93
7554f9ad-b0f7-40ab-8da2-aa74974c0210,176372.28
3aa62678-01bb-48fb-8ec3-42b88ababbb8,175921.2
40bc6bab-2ebe-45bf-a1e7-08fbb0333c50,55031.76
d982e084-1416-4316-8114-02d6c922b1a1,72172.8
1b1bca11-8601-49d4-904a-9476b1489caa,214826.85
38a7d34e-7cf7-4eac-b266-67b0913821ff,85705.2
3e35af72-1d35-4c44-a9d4-d09484a99c0c,112770.0
33cb1edd-5d49-494a-90a0-14200889d3fe,545808.59
1338eb55-0313-45cf-8e65-93a8f8a19d0d,169944.39
95dd0f37-0abb-4f2c-ae06-f5d83945fde5,138481.56
f1fbedd1-70ad-435b-b397-36817d60d1cb,134534.61
83d82833-5f68-433a-ae92-a702498fac0b,385084.49
ac66e6ea-971c-4df2-afcf-6c271b4aa22b,59429.79
2fb36795-2b43-4338-ba12-cc6b3a1292ba,620943.84
ea283da0-7cad-41fa-8079-f083ee76c51a,198362.43
45e36306-2bae-4242-afa6-70dd596008d8,89378.28
e6cfe474-90cb-40af-8e48-3131e4ff9ad4,303677.08
14eb664c-160b-4b0d-b0d2-b55e044bc576,141646.28
ad4db631-171d-46de-8bdf-8d08d8bc4d2c,133970.76
72a64a74-b5a1-4586-935e-ef227bff4270,281593.85
ea4352d5-2ccf-4e29-9d19-f6a864ac8e41,125738.55
42f64100-15b5-4a25-bfb5-3d5e8379989d,197685.81
08e7eb51-1042-4f80-a1b1-04313fe55dbf,193175.01
8c16f4cb-0668-4ebe-a73b-082e29e4096f,114687.09
ec97b604-1b51-4bab-90d8-d3b6d3abfb8c,180544.77
847a28b6-bb7c-4a30-bdb0-896bc4577a87,89990.46
33a0443d-d792-4371-8005-8709a87d68a3,128557.8
632584ec-f15b-425f-ba46-eccac93b174f,343400.76
c0141602-de91-4ce7-abd0-c3fca113fbbc,513271.76
d7ec234e-1de8-4569-b95c-08152ea3b1da,201181.68
eea1de49-c897-4ca4-8220-bf7cf4a18bfc,246312.95
987b6cbb-4aa1-4a9b-abf5-6619d199f9b2,397628.81
e4026a5d-e36e-4410-8cc3-578e5371ea56,198357.06
95005838-7b0a-429f-9d99-64ebee314494,220690.89
ee2283d0-d584-4c86-94ef-92680a1c63b4,104536.0
c531c6af-c89f-43b5-aad5-ec297e794e91,589452.37
85260bed-faa7-4b10-a204-7b74805e34ce,78713.46
15b0b063-7a85-4fc5-a7e9-54059aca3c65,321970.88
99644c3f-82ac-4f71-b1be-0c85118c7fbe,205579.71
02e1941f-0286-4e41-bb9b-40c489517bf7,72129.84
f85184ba-6815-44f2-be2a-43d8e76f8ab2,202146.49
912a1035-5209-4b41-8b25-ca25edb8963d,106454.88
720a9b8c-a52d-41c3-b556-0f9db8ecd395,95258.43
ff221ecf-84d6-4eb6-91ef-74e1f7c3ded3,199264.59
73c7fa85-b352-4617-828d-7a13933fa560,205021.23
0dc394e4-865a-4dc7-9495-7972bbe363d0,153705.51
60f5bdd0-e739-499f-9a87-2f8d3227fe69,179191.53
622b3e88-970e-4260-a2ce-9e292088d253,482433.64
e6c4d7f6-9d46-47c5-8c02-ed696aafe08d,194828.97
afa27421-5156-4c82-9a7c-62d6020604f3,92696.94
ce65c9f6-e4ca-494b-be5d-c74ff4be6f36,132617.52
acc09873-7a01-4220-ba11-b4962bb0144b,217434.88
4107a375-4b72-4933-90ac-e88911c5a18d,79186.02
10cd5529-0690-4f63-8d91-5417a2083369,239523.48
d6a1ed35-c1d9-4367-94c3-f07133ba1d2f,71045.1
8643ce49-d23b-4618-91e6-153f5d9ce03a,166342.91
0e6ff0ab-1bee-4206-bed0-5a7c38490482,104086.71
1511db9c-4841-4279-a09c-309b8f03c55c,138481.56
8bbc0759-99ee-4a8f-b279-14bc5d845179,141977.43
07b83399-f1b4-4e0d-a3af-853ba8f5a1a0,65857.68
591ec1a9-c3e4-4398-8bc4-dc1a6f24c9d8,22554.0
f43e5071-94fe-4a64-ab87-e27d47c5ce93,149081.94
a06e720f-40ca-440a-a7f0-09a243d6fee3,373062.85
6800465e-01b3-4fa8-89dc-122756baf187,152690.58
85f4c592-51af-4f6b-8537-9387b7283a3b,310863.93
7d43ce38-667b-449b-9ce9-eaa5345e16dc,145134.99
b32f4394-3dab-4c01-8a44-bb7addee7a59,162727.11
b50e9878-e7ee-45e0-bc5e-b06425a5e86f,147954.24
43eede0d-122d-407c-a65f-c33ded87ec0d,61234.11
925dff9f-674b-42e9-a55e-5aff08178acf,122355.45
8e74032a-b751-447f-95a4-a3ba4ca311fe,160133.4
78dfc136-614c-4dce-a654-78717bce53d6,266926.59
0c186037-9cb1-4500-9491-10680c633206,228472.02
00dd5575-9ce8-4931-a3f2-03c3d00589ae,175357.35
e5f9d579-b65e-49d0-b2de-980521bf1ca5,209075.58
5f0296f1-90ff-4bf7-a83f-eb69cadf671a,111755.07
e07a3b3d-40da-4ef7-aba5-b56ac3db5cf7,480081.58
0d3e1841-1961-497b-9b89-d1502165dcce,68079.07
ae7cefe7-13e4-4499-815d-3188957dfb67,123483.15
a38e1358-7d24-4fcd-9054-fc1367115d9b,151901.19
20cfc4e1-0b26-4274-a22e-7fa14460ef5c,265122.27
24a165a8-a791-4e87-9b16-fb0be8bc607f,213811.92
ba0c95a6-ac51-46fc-8e0a-2217d7e8d912,14434.56
b6c07629-709a-4fdc-be8f-657a5bfffa3d,227118.78
8aa287ed-2944-442f-8589-c97a2295d7ff,16725.76
df440307-6e3a-49af-adea-27c3841aed80,369404.09
aa63e0c3-55fe-4a6e-b840-d2e339b3f9e1,200970.46
879aeec1-838d-44e9-b03b-8b1dc34f0211,506868.93
d76f0fff-d2d4-4e41-8d13-63d8a35203f1,111416.76
3d96953a-20e8-4190-a733-4fc4ec431ce2,114348.78
20fdca0a-4292-4771-b357-13947530f9eb,223315.03
1947860c-a1b7-4abc-9a92-fee101cf7fd6,58801.5
8227b515-931c-45df-9e47-62e60812b936,158329.08
f0b3c4dc-2f75-4d89-a21e-0c154cc0db26,125181.86
55ffc56a-8ef2-4418-bdea-7000301d94d7,356990.44
4527e877-e07d-409b-8c02-386aee4e2b26,142315.74
6f5ff647-3db9-424c-ae2d-be121c3dcdf0,307335.84
d58151f3-0855-4c7b-9523-ef697c9b0de1,90892.62
d13e430f-acbe-4309-8789-031a7b7a432f,215390.7
828597c6-2ad9-4516-9df8-66181625ecb3,213360.84
8218da9b-7f68-48e4-9713-5b73d8272caf,356917.05
2a144d56-a1d8-4097-8bd4-77b6d6220e37,236704.23
d1fe53f3-cead-48a1-8123-054d35772cf2,157314.15
88f0a4f4-7602-438a-8184-7139cff9a448,151788.42
96eb6c30-4f69-45d9-8c37-decc8f6030a5,29432.97
8a3aa801-07d5-430b-83af-d25dbe6aaa85,334250.28
89425c3b-a0ab-44c3-a99a-03c6ea7c52a2,217195.02
ac036e14-2be3-4822-a399-e48673abb8ab,377666.73
55f2c376-e83c-403e-aa53-b111ee18e216,224073.99
12a512cb-5612-455b-807a-0c69081aa589,307074.5
dd3de46d-d9e8-4930-a912-3879476c1d4c,152465.04
e10d9d0b-8fe6-4887-b724-a7d4d757c647,422586.78
2c7f2ec7-c054-4df1-8e5b-e827b1e38373,245500.29
0865a8f5-8f26-4f68-b6eb-17e574334f82,231404.04
72abe73a-c398-40d5-bf63-6b1a06a92e9b,460089.07
a276ff39-a50c-4e74-be07-c11ce8dd4f4d,425142.9
d246ea91-c5be-4411-8964-2ba98e5f4204,168591.15
