guid,Retrofit_Cost
4be9f839-9dae-4cbd-a544-a17d77dbe31d,17409.23
81d5d90d-6456-4078-bf87-b2a7f7afc82c,17269.23
b0bc497f-a5e7-4ba6-ab63-0f5309dd7a5d,30542.23
d16ae323-d7aa-4f7d-bf4a-7a1bdf1482b8,11689.23
7c69fdff-6ec7-40d4-836d-84a1b9f8a466,23693.23
ced10e22-4e21-460f-81cf-05ca10ca1b52,19672.23
ab11bee6-a64b-4c20-a8d9-ff6c332651d0,19753.23
9e8e7c47-0568-42c5-a574-e50a396f660d,20568.23
44777510-9c1f-4ae0-829a-5f56ffe718c2,17946.23
b093a503-5c75-450b-9e05-7324240a29a1,39949.23
ce07e731-84e8-4198-88ba-498447443802,29797.23
d0f30a60-00f1-4faf-989a-804c40b801cb,15972.23
79fc824c-e7da-4d31-94ed-80b410564081,21245.23
588ebd13-bbc3-4f3e-af20-37ba580fc506,25176.23
70449626-0384-4e52-a71e-9085803618c0,26519.23
72faf359-0d74-47e3-badd-36546e88923a,13388.23
a8fc7ee5-c5fe-45d5-8030-23cb1d56ef0c,16215.23
176185e4-0729-4cb6-86c2-00f4929ec8a8,14485.23
86414016-64a5-49ea-bc98-ba3f82808fad,26253.23
5c546c23-2dd0-484c-996e-46ef1af07ae8,23603.23
a0dbd338-eb6d-4ca1-89a3-315e03803f14,27003.23
2f4b2b21-98af-440e-908e-3358dec5b6b4,17842.23
a38c0b69-b268-49b4-9b4a-3f176177a14d,45317.23
1920f9cd-beb1-4ec4-918e-c3994229cde0,29682.23
34fa872e-a09a-4cc4-baab-2115fb6062f5,19747.23
a9556633-a319-4cfe-93a6-a5bed870fd14,26626.23
86dd6c54-da46-4ddf-9990-e1f3d96b3f8d,12478.23
7482768c-23ea-4a50-b87a-ca87ee5718ce,38688.23
146e960c-a7a4-41d1-93cb-3d5ac4d72822,48019.23
528bbc62-14a6-4659-9f0e-fc0622511ee1,24018.23
7290e3e7-2755-47c4-8105-ce6c6e1a74e9,14404.23
71af7338-d697-4650-b738-68f749810b51,43116.23
dd415a15-8c69-4b38-8c3f-48fe510e86d1,25533.23
2ad115d4-9b6e-4453-a6c0-5bfe169d6a0e,16154.23
0e9e5428-09b0-4152-ac88-4754cacd89ec,21580.23
59acc18d-8959-4282-8e47-ce96523d1793,20370.23
63cb0eef-9c6e-40db-8091-bf0e8f6c4049,11201.23
1d498c52-2eeb-41e3-9895-0c5c5f6cae3d,20240.23
e8d2a84b-549e-401d-bdbd-f06b00f538ce,13961.23
708c0a51-a6e0-476e-a31b-5804071c222a,11592.23
55b2442d-26d2-4aa6-9be1-30736f84c9b3,22804.23
c6cdc069-3142-4675-b9fc-697dc086a1d0,21733.23
b61c11d3-f13c-4879-acd8-0d2c3f7d5f89,20331.23
5923e38f-7451-4fcc-8ea0-ca3191a2a983,15422.23
19681669-2b4a-4f06-8e3a-55a3c8dccec4,18520.23
ad8bbd64-f27b-41fd-9b28-22c6b0070c43,22246.23
f75bfdba-0f57-4522-8b59-d02277834ec8,21977.23
eb054d43-14be-460a-abc8-ecabe15e3d3c,15566.23
07ca46f5-22a4-4b9b-89cf-00014f198129,18716.23
de6dad96-5bfd-43fa-8f00-6ffefd6a4730,12209.23
9019d52d-c9f3-49d3-907e-a165341ab796,37435.23
a633897a-9446-4640-8110-c7d73351591d,17920.23
ae5e31a4-bdf3-4ce4-9929-64d61814f527,19454.23
eed1dae4-3677-43af-829c-3b918d8281d6,16284.23
bb5de55a-9972-48dd-b3b7-9af5f570b222,18750.23
08fd6269-9769-4d1c-a9b2-78415a82154d,22700.23
1ff8fbbe-6536-48ce-ab24-ee5691ff8b2e,111036.23
d43c9ed9-0414-4aa0-95a3-540ed6b680e4,27685.23
1380ee8e-33a6-41d9-b93b-7c1cab60c730,28481.23
78f2c4c2-a2aa-4fe7-807f-918cbd285e64,25300.23
fd55f863-4e08-4995-979a-4a2813701168,20906.23
e7d994c7-7927-4c2f-9d0b-ab054859375c,27113.23
263f834b-6b3c-4d4e-a534-387f6af1acf9,15280.23
8983e761-aa65-4a1c-bccd-3d83fd34d4d9,21787.23
da483c2e-3d03-49c0-ae15-8bc7f6d970c0,13689.23
db0eb904-45ca-42fa-9520-0d455d2f8458,22538.23
8fd779ee-6c83-46e8-a055-a9e364e27abd,16524.23
d5c0aae6-bfb7-4e4d-a0f6-47994a84ed59,11263.23
dbb8aa17-cbda-4866-afc5-18f8471b6a75,21811.23
fb286aad-30ee-432f-8f90-1aaeed7815bc,12554.23
f45419e5-b279-4373-99df-0c21515a01d8,13862.23
e05a055a-7656-48b3-a31a-d7474a1d2ccf,26214.23
ca480ce4-cd90-4bbb-9396-342cb8b407fe,18897.23
9ab3643c-c643-45bf-a045-828b6e634e53,23756.23
acd49dba-6704-42f3-a9ee-8b1e89783e30,23130.23
4489542a-4272-432e-a2bf-7ccedcf2224c,21814.23
721da82e-6868-416a-bc46-84e6dc37f292,18015.23
039aa9f0-8caf-427f-9015-d9b79bec5883,37412.23
7f6de186-b898-40f0-b339-12b3c7445f4b,15582.23
f7bd2ec9-496c-4bad-bd9f-2cff7e43eb08,14209.23
70cff2f6-806f-44cf-966b-a451ef9360ac,28397.23
396b9854-f740-40d9-986e-1ddec63f4cce,17887.23
56c69772-c96a-4093-aef7-54188b5f6488,14121.23
5fab2c60-4d6b-4b1c-958d-9f293793c382,31837.23
c948c6dd-f9b8-41d6-b924-5050ade8a39e,14392.23
78e67dfc-fe37-4b10-b420-bc4d124ca452,17529.23
8c17ed5c-f690-4d9d-bc45-73316b6d122a,34401.23
703f4b59-eddb-40a0-8fff-818407c68851,20212.23
46a6b5d3-70fe-4f3b-8c6d-6708f74c0c6d,12889.23
c01a4341-88cd-4c2b-b90a-c7a0e05273dd,18859.23
a854938e-7929-442b-b0b8-2bdc69faaf4c,11830.23
526bc3a7-a293-4369-be42-a4ad3be2517d,20132.23
231d6eb9-a91d-4776-85b2-870cdf888e7d,17991.23
7b39957a-7217-4f81-92bb-4ddde0e9051d,25092.23
dd700a97-1242-4739-acb6-3c9d58dacf19,14447.23
147f9fe1-4b9a-4e63-a4da-3c7eb3bc577b,19475.23
c1a796ac-816a-4b11-b413-3db88b180e48,24527.23
1b72aebc-4853-4ca0-8874-aeb22920c147,21345.23
8f7002c9-d88f-449a-8c1b-e9ba6808cac4,18021.23
c75bfe8a-aca1-4add-a505-06a4c1f2ce88,25732.23
f7de0841-25c2-48b3-8df2-7f768eb2b529,13095.23
c45c188b-05d2-4104-8b62-534137638396,15410.23
7b483212-5532-4701-ac32-ee5be0fb739a,16534.23
0e6f4e02-2741-4c7d-9b82-789fa3160eb1,16154.23
3388d378-edad-4a7f-a998-25cf2dd26510,16751.23
c7c56082-e269-4316-99c9-33441bf754a8,20433.23
62fb52b5-536c-459f-9d80-73b0f84e63e3,15194.23
4b3d20be-2609-4f98-ab02-568254421f91,24295.23
7d84fa40-1082-4218-ab41-b4aa9b5e88dc,84626.23
fef49dca-9f3c-410f-a233-edac2256b3ff,79710.23
05f902df-4fec-4d2b-a11d-83dc70c0c6ef,16518.23
42f0975f-d1f4-433d-9c4e-072a58207371,20154.23
ed1f2145-f0d6-45a6-a6a6-38ba9e0a6c52,18097.23
4910e1a9-54a3-4efd-9a8b-761856fc9430,17624.23
a5c31dfb-f1f5-44fb-8929-d93ec3c90f3d,16901.23
ac6cfc6c-48c6-4ead-a5cc-f6f81bce2385,22646.23
95057463-260d-4986-8bf7-4eefa3f864dc,48710.23
109529fb-7614-4f39-9d1f-e384c5bb5208,18443.23
dc81f64b-753b-4016-b2a0-b1b18242a2cd,22067.23
c6aba801-73f3-49df-9004-46b3f7bdab22,43973.23
4ec666bc-0a51-4ca7-9466-d28fb28e9be1,45563.23
f88f7740-abce-4ca4-9e45-114994ced039,16823.23
3eb14042-7528-45df-b5ef-3a6492f99311,16847.23
2593dc33-55bc-4808-bcde-668c3cda82f4,16015.23
762f9395-9e9e-4f26-8a1d-732afb1addba,22871.23
e3d7d64c-3039-48e3-8e1b-0e88c8991aa7,17961.23
1f8aca1c-2e50-44a9-bd8c-df12c376fe50,14138.23
21d22f02-bf7f-4c6b-a56d-6afa61cb5314,31012.23
bb2373df-4379-4b03-86d5-bcb01ec85eee,21845.23
9d0e10f8-99ee-41f7-bf85-0e89b12b40ab,22499.23
5c5f9b8a-f985-434d-b283-ec9679e3c368,12684.23
53f9b214-582a-499a-83a3-f1a0d0ffa119,9499.23
eb4d0a74-5174-44a6-b4f7-7de931428852,23576.23
2bb9557d-bf24-4ba8-a9c9-d9adbc93ee97,25421.23
e176ee84-c869-47fe-a825-9854d9cb2bca,65515.23
ab0eab6b-39b9-4c67-80bf-b6e50d2f9e56,65147.23
231f4c44-f5a3-422f-ad8b-5126c955064e,59545.23
a191720d-f1ea-4c06-8c31-1f1fea26c204,65113.23
ac94fd88-bc0f-4f43-a6e2-f24932b9853b,11921.23
f81a2628-4647-4f6c-8635-0ff7aaa98c27,73746.23
ff63f1f1-2dbd-42bb-b455-2fc2da92fd10,28558.23
097d293f-11e8-4b6a-b682-4663bc149ad4,21550.23
fdc190ef-f9ca-4b15-8b60-09d923b5806a,21386.23
6f39030f-d3ae-4d41-b4e4-124ddfeda45c,14960.23
3fd89a03-54ea-49de-88b0-b2e653bbcd84,16469.23
485de9dc-dec9-4ac2-9104-7d6213a4519c,13419.23
34666560-07cf-4404-abfd-fa544a58320a,20309.23
90c68f94-2c29-4b89-91ba-8817a5d472df,14597.23
ed75f57f-fc77-4829-a466-6fb0240be0fb,23004.23
ad1c3eef-83d9-4b78-bdfb-f74022936308,15983.23
55a1d094-1b75-4be2-b636-a00028f94ae4,20900.23
6838f5b6-c19e-4ef7-974b-1dbda1daf871,23044.23
c9a4e1dd-7ff3-4773-b9f4-4356c5062ce7,33343.23
72ffc73d-83a2-40c5-9276-590f40c14487,16654.23
fb441067-201a-43aa-ada7-997d6cf8cf99,15712.23
0df922ae-b290-44d2-a849-97636486e4db,17725.23
f4bc78d8-12f3-48cc-888b-bd93170a9317,10618.23
cf7b9704-728a-430a-b042-42da61cd7ea1,14739.23
ed778aa6-26d8-465d-9c31-b1997daf040a,14268.23
bb4f2d04-a5b0-4d73-a4ab-1ec4402f65ce,14982.23
dc873ef6-1f67-4a9a-9428-b56b3b2a8d40,21769.23
7e519870-4ded-4093-98c5-e3005000a84a,21800.23
3c7c6255-b6be-47bf-b2f1-aeb259e58bca,21333.23
a94ea849-529f-424f-948f-8a84999ea828,19023.23
231dcaad-49be-4d73-9625-47564c8f344b,14920.23
6ba32ab9-0e19-4714-a770-0810e6b99c71,20069.23
8aefcc99-ac24-4750-baa0-460ce129cd51,18211.23
d3c2247a-855b-45ee-b3f1-00782da1ff3b,19304.23
c6cf81ce-d6d4-4935-bfab-3d50a7019fe3,16774.23
362c8360-1d04-403c-9cf2-452c052d4e88,21001.23
4148d4b8-eda8-44d5-846d-9ae9499f782e,13803.23
b0489d96-1f79-4ef1-84cb-96f05c930497,49162.23
88b9d43b-f905-4d00-b083-105bebf5d268,17714.23
e0482479-dbba-434d-9158-5835bc25962c,25682.23
69c2991f-8792-4233-ab2a-da23d5068b24,18228.23
0fe1ceb8-2f81-4c1a-9685-48ce5c4923df,18242.23
d8232aa6-2d4f-44e8-9793-326bd9a5321e,20543.23
39671ec2-6aa9-4552-80fe-245e205512b2,24852.23
d65680fd-4480-4203-a88a-91e923fdf40a,11414.23
c8597566-17dd-4ba4-9235-0958aa7a8477,9352.23
d5f22f9e-7413-42e6-8a4d-664ce5d792fe,17126.23
a5dd304a-31ec-4275-b8fb-37d19230896a,20629.23
9a5283a1-7d73-46ac-9c2d-c444b1b65346,21467.23
4bb0540e-719f-4dd9-a097-f9b56f40c4da,17270.23
9498f6c8-ba33-4601-aa45-c4770f07c6cb,17126.23
657122c4-a2b1-44a8-a01c-9b1686b13377,17270.23
b86f3d7a-46a5-489b-94bf-6997f2635f9f,15854.23
807f1b7b-2d2b-4088-ae6f-20c0b798aece,18632.23
6d457fb1-96ae-4579-8ea3-18b1a56a6fd1,24785.23
73c7e7e1-d839-4901-aa49-88a53e1b3c7e,17334.23
a25da780-5a47-4225-9d1f-b2ab696943e1,15746.23
01c4d21c-a500-4333-a393-b47874ed2bb7,29061.23
5564a392-45f3-4d38-9284-94c72732fb69,17030.23
278c2b79-7b51-49c8-8e3d-6153f01df943,19493.23
bc3b7c3d-2d0c-4eaa-8cfc-51565ce9bb81,9028.23
69fffca1-e92a-4619-b2c1-e729c9496a81,16837.23
6ff6faa1-c5ef-4e14-8736-c74e2e417156,10148.23
bbbd867d-94d0-4cec-af34-06835a6933db,28819.23
53cc65b7-cfb6-4987-88f9-b7eafac4104e,20482.23
c4eacbd9-a0ba-477c-ace7-0bd2015be024,23559.23
a2f2dc42-4ae8-43dd-a853-17a87d9e3e73,19987.23
6fbcc35d-83ea-4c69-bbe5-dfb01d4f31bf,19693.23
941e99cc-b2b0-4f56-b64d-678e2e7b8814,19639.23
079bffc0-d7e8-456e-8878-261e96badbca,15508.23
c6a4c585-c318-44b4-85f0-e4a27ba96db0,21172.23
bb98df70-a18f-40f2-b5d0-c3544cdd10a5,16919.23
e3b01a31-7054-47ba-94ef-3c6a4bb3c23b,18526.23
d30e5c8f-5b27-4767-a74c-7ca24452e978,10260.23
f4606b85-8de0-4f74-a6ec-51d5aa665fee,18373.23
c8298549-9fc0-4c57-a936-6b1210f7a4c1,10747.23
f4b1688f-69ce-4901-8567-cd734b861b45,18075.23
5356c9ae-94a4-46e7-a5c5-4a17784736e5,62475.23
29485f51-8fb9-4c2d-b37d-ce77b44c2ab8,17625.23
84123360-2169-4687-b9c1-b99bb7acf4cb,19313.23
1cfa7d1e-35ac-4372-9003-b987f7e0d6db,17651.23
fad156e1-f7d8-492e-a894-5d627aac9629,16652.23
c5eb337a-c857-4b67-9974-59351b921e82,11625.23
2c6d1aa4-0000-4cc5-b4d7-a5a369cc31ba,15929.23
01f82f18-b8ba-44c0-8d09-b22dd421ed00,16247.23
bb5a38cd-3604-4ff7-8efb-985042bd805e,20710.23
0265a48f-f696-470e-be7d-c681fc200864,22121.23
ebeed76b-9075-4eee-8a3c-a746ec8517d4,25230.23
3bf03c18-baca-4352-b75e-72e349dc3120,22733.23
e4a5b501-6755-4cd7-902b-aca90c0c4ed6,25069.23
29da4937-2b07-4958-906c-69a9a42ef61e,15949.23
9fc382ee-3bf9-439a-81f0-93b34b5324e6,59131.23
ec19afaa-1a58-4731-bb10-55c213ad3209,17265.23
53712409-8391-49e2-9a8e-eceb9209391c,21734.23
621bde5f-a33f-4bf3-b56e-262a0fe28298,15451.23
ab898b91-4e19-4535-a399-add7b74fa7fe,27794.23
2e529dac-3b64-492e-bba2-54d108e2d99e,18016.23
bcbf1d70-b6b4-4e26-b9d2-222232867061,19238.23
d1e9a0ba-f65e-419c-bb18-c6163c6c5024,24413.23
b5440139-a657-4381-893b-d6ce472d0d58,16924.23
0e3cfb2a-6041-4760-be02-759f00b269ef,21655.23
299fc334-ccc3-4ae8-867f-d10a887d28bb,17736.23
9c6bc35c-6e26-4108-91c6-74416e7a03fe,14268.23
f16ddedf-3c13-4985-9038-eaeeaaec874f,19137.23
92d80711-6fc2-4203-b56e-00e0919e1ce7,11742.23
bbfa7a3f-7490-4c56-8c47-9535ce244e18,17450.23
b9b66eb6-55d0-4bf2-85da-ec84de16b537,75408.23
8c8dbd5a-4551-41d1-9e21-b7a987b6366c,23678.23
d191ec1b-72a9-4dff-a7ef-97b5b5bbb6ac,21530.23
aa921ec2-8a11-47ed-8beb-512c44f9bba7,20591.23
3ad47fd1-8614-4bed-9b9e-400ebed45e4d,19703.23
70e0e3ad-34b1-4d96-b8bd-3cd8332e67a1,14268.23
e6793c4b-ec78-49c8-92d0-6cdd7e7c06fa,19184.23
2948d2ab-245c-4d70-bb09-46a90953adbc,16654.23
9989b14c-8448-4411-b2b1-8e170c456929,14377.23
cc8ff316-ed4c-4d39-9246-28196a419e22,24573.23
fc84271b-c821-47a0-b298-cd1721ed1269,11933.23
c16bc488-ce5c-4ff1-bf10-0b4d4907e617,21656.23
a1f7e89a-8663-4fcd-8a62-686b338b750f,33135.23
9f5a078e-23bd-499e-85de-6babec33a5e8,33087.23
ffc72859-7cdc-4522-9982-9cf449644811,19758.23
186f3121-5d12-423a-b6e1-c7c7d5d04b7c,19028.23
f2f92f66-5670-4d20-9ebd-8920e51bc0f5,201913.23
cbdb761a-37e2-43a3-ba2d-5f5ab3dc680f,73909.23
dee94279-9c84-4f98-8742-dff3aa4a1a49,31877.23
ad0467b9-7e2e-4b41-ba9f-70dc9b1d0275,20038.23
ae105cb0-232f-4472-91c7-5f0be587e79f,15806.23
402244e4-861e-4760-a1b5-1bc2ff640645,12241.23
60a09907-e242-4d05-9fca-ddb61606fcb2,17157.23
0b54fac5-e1db-4a1d-b099-1ee2ac195aad,19583.23
bdf94835-0892-4d0e-88ef-41919434f6ca,20620.23
1d113ce0-db6f-48f0-99e1-3280a72e8c71,28220.23
5cdda53b-24c2-42a9-8d4b-8ccde89ad23e,28053.23
e9ce22be-a9ff-4076-bdab-ac4225a56cba,24674.23
304e8551-1016-4dd6-b924-787c69ac2244,18103.23
1b241b56-4d34-48bf-a1b7-7d951792e651,22105.23
4c37213e-1e84-43ef-904b-4208f5f91e7e,19626.23
7895c3b9-faf9-45e1-a807-6949b9a8a024,20672.23
c1035f4a-e826-486c-9e2e-a4045a8737cb,20029.23
b887e6a6-f795-493b-9ba7-7f2e7cae7069,24363.23
4c20057a-ac7f-4215-8071-a06b74937c30,23144.23
9eea5237-abed-431b-a089-9dba8d144abd,32854.23
7a35fb4e-ddfb-4d29-9e34-07c819478e38,23176.23
e80610d4-2188-44be-aab2-e4bf92e4f88b,31912.23
c2063424-a7f5-44c4-ba99-d8a819f97eed,17020.23
e5372dd5-918b-45dc-b2de-597eec95bbd3,14759.23
ebc71c03-c633-4f33-a4dd-273019ecb12f,11906.23
06e8cf9f-74df-41f2-ae84-c3bc78926f4f,19281.23
f9ea2e00-5d84-4b0b-b04b-c4dafed4bb75,14856.23
bcd1aefb-c43f-45d6-bc9b-8e4a6ee02a05,24980.23
7f142720-638b-4468-838d-4d97c8a70405,20232.23
7a73af8c-08ce-47c9-b56b-50a376b72372,22287.23
594b0586-8648-41ff-bb16-01e03b74e9b9,16317.23
dc9239fc-1ae1-40c3-a5d7-a3dc26da9ec9,22415.23
ed553890-a9b3-492b-bfd5-99e514edd7f0,21165.23
07b624f9-9833-472e-84d8-1991fcfb6a47,14361.23
40040d4a-bc34-4422-9b73-c3aa766a70ae,18599.23
b69bdd02-3e4b-4913-91ed-821921edd7c9,14275.23
db5e8fb2-fe47-40f5-9dd2-28671bc4f724,26610.23
8151edf2-02be-4da4-825d-1bd4fc248706,24572.23
8817beb3-59ef-4a4f-80ae-588fdbac0b95,24897.23
f24fad31-15f0-41aa-a3b3-7dc815902a10,21738.23
88a56fa5-23db-498a-af17-de38d05a0fc0,13523.23
cf450a3a-ac85-4ab6-9e08-15992189c79c,16848.23
cac5f117-f0f1-443c-bf89-670cee0ec54e,19563.23
3b489a0c-adb3-4364-978f-7532e90d4907,17547.23
ce91271c-db11-4a7b-b2a8-9603b6e931e5,16241.23
2d11eb8b-5b97-4da7-ac00-ce9cdb16d8dc,40326.23
0575be29-a036-4bf5-9930-c2733b7e55de,15696.23
dba85d55-6dc9-4bca-aec9-be81ed2df547,20417.23
710c0979-ca7f-4cae-bd17-8de721720c99,72805.23
3f7e1ff4-729b-415e-b862-0801469ae787,20146.23
6cecbe80-fb00-4878-ac22-01924bcbf894,17183.23
69a20bfc-50ed-4315-8eb8-8ffa5383107e,29926.23
1cf4a281-4c6e-4c6f-a468-59abac1952ae,22612.23
4838ec01-3f40-432e-b018-d23a5dcd4971,21866.23
4ca7c23a-5f50-4538-b119-cc74a5cdf78d,18015.23
4aab22d7-0c51-4a1d-9a4b-bb2a6f45d1e2,24318.23
f68452c3-4588-4433-b068-494bb3842f9c,25508.23
324cbac4-e45e-4a25-8c6f-30e14b599096,29777.23
6215fd3a-018b-4a4e-aff3-3df597273cc4,120796.23
864b6e0f-7af2-4a70-8700-d0b083cb18d2,20275.23
5f5bfd4a-1ae1-4768-a2a5-39e82f9a7080,88043.23
248373ce-cf90-4d8c-94b3-4307533d3dc7,94550.23
f4bbb092-524f-4ef1-b9c9-d293ad73813c,26043.23
0e9fb6d5-00c3-4b80-bc12-4382b9bf9f59,15535.23
e5496c31-8212-42fe-b2a0-2f9174a4f4ba,16220.23
30b88bda-cd51-4b98-9f58-1fbb266dc404,12942.23
82ea6e84-e749-4353-9942-59cf008e9020,19509.23
321e9064-e81d-475c-a0fd-a1047a332aa6,24437.23
0e977317-13d2-4362-a56b-de1494ab6a6b,9709.23
55052991-55cb-4204-b76c-f7757445dac3,18132.23
2d8cb166-e40a-4c73-a01a-6f765eb1fd3b,21900.23
ea4c2b8d-b70f-4f1e-9acb-ce56bdbaa0fe,59908.23
f89330ae-f76e-45dd-9c5c-22d0efac0bd2,32947.23
d3717f54-7206-4811-b85f-415a30d80b25,35477.23
767de843-c141-4036-8e38-5f22634f4d6f,18977.23
bf2ac06a-e6fc-4c64-9fd5-becd2d4df709,14565.23
7d545456-df68-4d5e-8f63-6023d427b9cd,15702.23
feb48331-80a6-4317-81ea-d806b5c823e8,19304.23
812ca038-10f8-4b45-a4ee-f2b02df42bad,11111.23
d820716e-0330-4cd8-b89a-7b1746a2fffc,16005.23
949020d6-81f7-406e-a5c5-fc3bad0d1d6d,22517.23
e314fb7e-7eab-4bb1-912e-674d8116d52d,21765.23
356376bf-3865-48f7-9b9a-c89f23722f03,26580.23
57479e70-18be-4889-babe-f96946f65c83,13360.23
2ede330e-be6d-4bd3-8917-92cddcf0bc01,17269.23
414f5112-8a12-4adf-ba16-9c38dac2314f,21235.23
88eee4b5-6f97-4c29-83dc-70c45fd63118,15897.23
f4b43e4b-94f0-4bc0-8a05-f73e7c787737,20985.23
5209276c-a7b3-4788-89e9-f7c126cc85e6,18716.23
4fddaffd-bf25-422d-9acd-d61541c8ade5,12209.23
be456cd3-073f-4223-b7d7-ee9b5b561db8,18860.23
8eec53fd-0d2c-438d-8b64-b55e33d956f2,20030.23
0c6c9783-f6ed-4a74-a157-e32af6849e22,18792.23
b59c52f4-c6af-4970-9990-945a240efb12,13624.23
6f7452ec-7b2e-405a-806b-dc44d5cfc7a1,15659.23
00896c15-4a9b-429e-b9a9-f4b97d44718b,36272.23
7683ec3a-2bb4-46b0-8652-b338d4bd89c2,37068.23
12bfbce8-499a-4516-8464-b1f9eb92994b,20138.23
5bf16aca-955d-4a25-a1c4-caac8a4653e5,16566.23
20c955ea-8e3f-4fa6-97fa-ab4d8a623fd2,22651.23
7cc5d61a-1022-42e5-9f78-42fdeb2b7ce4,18038.23
1a7a9b22-ba76-437b-9766-f4d252cd5959,17303.23
c695981e-d8b6-4beb-bc7f-6a5cc6ec3daa,16664.23
d97a64fc-1ea7-45b8-a315-1900ec359ee0,13674.23
dba331a1-e4f9-46bc-95b1-23136be0f4d5,20494.23
8cdcf7dd-2c59-463c-a364-b106be556248,18060.23
7a73c96c-a797-48ad-bd30-d5a9dd59d665,29709.23
f088511e-6d5a-4d31-850f-327f5497b7da,23549.23
2378240b-035a-4884-b34a-8232cd966f88,76827.23
a8718e11-42eb-46bd-9bdb-ad148da84588,16654.23
0042ddb3-d1f4-431c-beb5-0aa35642def4,10830.23
d490fdc6-6515-40fa-b462-49b90bcb94a7,20416.23
9aceca84-5714-4c6f-b43e-fbb8a50dce97,19574.23
c64d6569-ff3e-410d-a1ad-213af6ba463c,18955.23
823c82ce-5dd9-49e9-b8c9-01a02a1d1bf6,23076.23
45b8a6a6-4101-4967-b296-0be6837ddfe9,27053.23
eeea6b9b-de12-4b8c-be89-a584e0ef2863,15679.23
4f343900-17e1-4ac2-8193-85378e20a5be,22687.23
c06b950d-8478-4f54-b654-f538de750aba,29168.23
68e52979-2d7b-4d4b-8677-41b66c52d725,32111.23
de692b70-f112-4829-850b-eb700f48f5e7,15454.23
4f250b57-879e-4200-98c7-ba060b5d5ebe,20720.23
95530850-0e45-49b3-ad89-76f1bcf02fe1,17980.23
6dfd0902-6721-4524-b479-13deafc3b3e2,18483.23
64c1f71b-8c0d-445d-b527-4347523a61b6,13732.23
ce57efc0-8b54-4493-b620-8183e87657b3,16728.23
fee75c92-b000-4fe1-bfdb-2b1bfe8925b5,15505.23
5668c18c-ea24-466f-b80b-8e9446d817c3,12013.23
5abe57f7-61ee-4a67-b0c7-81dc7d52f6f4,17238.23
6dbfd33a-ff0d-43c1-be00-7999f213c0d6,20437.23
008a83a4-6fac-46fa-a211-970caeded09b,26886.23
735425f0-aa10-487e-9731-8a01bc158699,13894.23
8c6bbda3-b9ae-44b1-889a-1f55b3d6958f,15265.23
5dbba4e9-564d-4b99-b6c5-bd7c15af35a3,14436.23
6f941382-8c02-4d43-ae39-c4192257a30b,18860.23
1559f7ef-8d02-4ef5-8412-66b87127470d,58652.23
3907eccf-1049-406c-b842-ec95ce3bf5be,48154.23
d1d34b52-4934-455a-aca2-c98a61940ff8,17921.23
67da9cc5-def4-4f50-a861-7cee19815fa5,14215.23
37e23285-c5d6-4acb-9d34-c37bbb48d73b,23897.23
78ef96ba-d74f-4c12-a21a-36aa83d527a6,16601.23
bef2950f-5f6b-4ddd-ae15-a5f4b6ee314a,16328.23
f1fc9dd7-9a22-447b-885c-c9912e6ef8f3,19475.23
83ca01ad-cab1-4f73-b269-4e31e74fd808,17312.23
b58bdc4d-4bb9-4d0f-81c2-6116bd70656e,15974.23
9a8efe84-882b-42fe-9878-0d584098ae0f,17758.23
5301aeef-41e9-4c6b-b4d3-b4d9a8183b61,24176.23
72ab60e3-e51e-41a5-b066-fc7c93330f09,12110.23
ee7485b6-7ed6-4556-97ba-b3ea2f479ce7,14576.23
7192a0e1-6e20-46a3-95f7-f0b4d243b8ff,31775.23
dec36855-e950-4fb4-b878-4b617605206b,15712.23
e3acf393-5bf1-4c06-88ec-890586d7260a,19171.23
61a24396-855d-40c8-8968-e2cfe0e73909,24712.23
1f10d80b-5683-45b5-80bf-817e9f3079e4,20640.23
3f754a78-05ed-4e93-8e91-9a442e624f11,24635.23
5586eb34-59dd-4bd8-9725-6666bae1d092,23649.23
fc516bf3-970a-4b6d-bc4f-04a94eaa5835,18276.23
555be21e-4dfb-45ef-a154-f8031e380b3e,21658.23
1a7d8517-f41c-40e5-9b68-2cca4a6c7768,15804.23
031e6e03-fcee-439d-a45a-a8877929b1f1,17580.23
55325083-6f41-4862-9932-3ee8f4739748,18211.23
7f6e54e5-7831-4dd2-8518-f1bba017227f,20189.23
7beb3ef5-1800-4c42-b529-976afa9fff59,22280.23
60f6770e-22ec-42cd-8fd7-d65eb6739e5e,17409.23
522a0531-caea-4464-800b-fe7f84576384,14662.23
92fe8184-a0d1-4589-8d61-fb5543fcf1eb,17871.23
9f56a3b7-4d45-4269-8fdc-69732fc243c2,18166.23
3d0ea653-ecc4-463b-af2d-c601b4af353f,25054.23
6316868e-5068-4604-ac23-2f86db2fc088,14381.23
3f81b9b8-1988-4fab-b991-0124f041a49e,27113.23
34522b84-3fcd-469f-85f6-71d9dd91737b,12630.23
c865fa8f-9f29-4571-a437-63f5c7a42e83,15372.23
f44c6ac3-b676-4cf9-9ad6-37bff6ee215f,20524.23
958c9eac-4070-42ec-9c8b-1ae969e49037,16508.23
3e120d37-e70f-4574-90c1-ca272ae8d3a4,15052.23
0ca37055-8f03-4994-90a9-7b688f01404b,17396.23
71233112-8547-46e5-9d31-476a123e9a49,19002.23
905e9372-4011-44d2-be4a-b1adb7e2e756,19417.23
d5324148-bf07-417d-af59-a734847bf1ca,20146.23
